53608001@N02,45.759,4.829,cluster1,http://farm9.staticflickr.com/8428/7772852366_d97232d9c9_t.jpg,13/08/2012
53608001@N02,45.759,4.829,cluster1,http://farm9.staticflickr.com/8441/7826408298_4f17d18681_t.jpg,20/08/2012
53608001@N02,45.759,4.829,cluster1,http://farm9.staticflickr.com/8360/8295266051_f3c8e78c64_t.jpg,01/09/2012
53608001@N02,45.759,4.829,cluster1,http://farm9.staticflickr.com/8478/8214189067_bac150a701_t.jpg,01/01/2012
53608001@N02,45.759,4.829,cluster1,http://farm9.staticflickr.com/8432/7534414582_d419ed52d2_t.jpg,01/08/2011
53608001@N02,45.759,4.829,cluster1,http://farm9.staticflickr.com/8202/8206228111_367b11e8c4_t.jpg,01/01/2011
53608001@N02,45.76,4.8288,cluster1,http://farm6.staticflickr.com/5304/5638284171_76bbf96d3c_t.jpg,01/04/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5228/5598399019_cfbb0ae4dc_t.jpg,01/04/2011
53608001@N02,45.759,4.829,cluster1,http://farm4.staticflickr.com/3269/5874267577_b072abcaff_t.jpg,01/06/2011
53608001@N02,45.759,4.829,cluster1,http://farm7.staticflickr.com/6034/5907522739_7f1a37e367_t.jpg,01/07/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5277/5870437192_996b0923fe_t.jpg,25/06/2011
53608001@N02,45.759,4.829,cluster1,http://farm3.staticflickr.com/2109/5705852677_bc459b2415_t.jpg,08/05/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5309/5690659011_84273f1f4d_t.jpg,05/05/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5106/5678791129_22d4ac7812_t.jpg,30/04/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5183/5684738363_f91093c013_t.jpg,03/05/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5310/5620659841_2cd0fc6a65_t.jpg,15/04/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5183/5660073395_d1c434c66b_t.jpg,27/04/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5144/5597353523_9a53549486_t.jpg,07/04/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5261/5602440155_8f4533857a_t.jpg,09/04/2011
53608001@N02,45.759,4.829,cluster1,http://farm6.staticflickr.com/5104/5671766322_3da753cd48_t.jpg,30/04/2011
53608001@N02,45.763,4.8221,cluster2,http://farm6.staticflickr.com/5065/5671180085_5616d5aa47_t.jpg,30/04/2011
53608001@N02,45.763,4.8218,cluster2,http://farm6.staticflickr.com/5065/5671169831_8ae604b5cc_t.jpg,01/04/2011
53608001@N02,45.763,4.8216,cluster2,http://farm6.staticflickr.com/5110/5692889502_480f1965af_t.jpg,01/05/2011
53608001@N02,45.762,4.8223,cluster2,http://farm6.staticflickr.com/5174/5525516054_d99737d4b4_t.jpg,15/10/2004
53608001@N02,45.763,4.8279,cluster5,http://farm9.staticflickr.com/8287/7541340418_932b7be689_t.jpg,01/04/2011
53608001@N02,45.764,4.8277,cluster5,http://farm6.staticflickr.com/5061/5633282249_95479075c6_t.jpg,19/04/2011
53608001@N02,45.764,4.8277,cluster5,http://farm6.staticflickr.com/5226/5633869372_b7ec7fe422_t.jpg,01/04/2011
53608001@N02,45.759,4.8309,cluster7,http://farm6.staticflickr.com/5184/5655157114_b2e428b318_t.jpg,01/04/2011
53608001@N02,45.768,4.8297,cluster8,http://farm6.staticflickr.com/5185/5630756511_3bacc92fab_t.jpg,01/04/2011
53608001@N02,45.77,4.8295,cluster8,http://farm9.staticflickr.com/8464/8141082225_19a659ffc6_t.jpg,18/09/2012
53608001@N02,45.77,4.8293,cluster8,http://farm9.staticflickr.com/8216/8380354480_b26071f249_t.jpg,18/09/2012
53608001@N02,45.757,4.8388,cluster9,http://farm9.staticflickr.com/8202/8212023613_192daacbd5_t.jpg,22/10/2012
53608001@N02,45.756,4.8395,cluster9,http://farm6.staticflickr.com/5189/5653029602_7ee02bdfeb_t.jpg,01/04/2011
53608001@N02,45.757,4.8398,cluster9,http://farm9.staticflickr.com/8324/8115336716_3d56b9355c_t.jpg,22/10/2012
53608001@N02,45.756,4.8398,cluster9,http://farm9.staticflickr.com/8188/8124360950_88bd7d6bfb_t.jpg,22/10/2012
53608001@N02,45.766,4.8269,cluster12,http://farm6.staticflickr.com/5224/5640120168_652da09901_t.jpg,01/04/2011
53608001@N02,45.759,4.8333,cluster15,http://farm6.staticflickr.com/5148/5628254229_4cf65880ca_t.jpg,01/04/2011
53608001@N02,45.758,4.8264,cluster19,http://farm9.staticflickr.com/8200/8190451135_4773cfb855_t.jpg,01/05/2011
53608001@N02,45.757,4.8349,cluster25,http://farm6.staticflickr.com/5184/5657339756_b92ba1c2e4_t.jpg,01/04/2011
53608001@N02,45.757,4.8357,cluster25,http://farm6.staticflickr.com/5025/5653016356_aacc61b715_t.jpg,01/04/2011
53608001@N02,45.761,4.858,cluster26,http://farm9.staticflickr.com/8472/8137701485_435a7d88ba_t.jpg,26/08/2012
53608001@N02,45.763,4.858,cluster26,http://farm6.staticflickr.com/5066/5650448769_d6d979c0a6_t.jpg,01/04/2011
53608001@N02,45.763,4.858,cluster26,http://farm9.staticflickr.com/8312/7987608925_23fb9afd4d_t.jpg,14/09/2012
53608001@N02,45.761,4.8582,cluster26,http://farm9.staticflickr.com/8300/7783491842_768fc7da84_t.jpg,14/08/2012
53608001@N02,45.761,4.8582,cluster26,http://farm6.staticflickr.com/5029/5621969277_ba65b83917_t.jpg,01/04/2011
53608001@N02,45.759,4.8412,cluster27,http://farm6.staticflickr.com/5303/5642815858_7cabd5005f_t.jpg,01/04/2011
53608001@N02,45.758,4.8397,cluster27,http://farm3.staticflickr.com/2642/5729759204_3bf3bcaf87_t.jpg,16/05/2011
53608001@N02,45.758,4.8402,cluster27,http://farm6.staticflickr.com/5089/5729211949_dfa41d0796_t.jpg,01/05/2011
53608001@N02,45.758,4.8401,cluster27,http://farm6.staticflickr.com/5021/5729780298_3822e722a1_t.jpg,01/05/2011
53608001@N02,45.758,4.8402,cluster27,http://farm6.staticflickr.com/5186/5653211096_f09366c58d_t.jpg,01/04/2011
53608001@N02,45.758,4.8403,cluster27,http://farm3.staticflickr.com/2757/5729212831_c6255eb234_t.jpg,01/05/2011
53608001@N02,45.758,4.8402,cluster27,http://farm9.staticflickr.com/8044/8113046744_9782337dd3_t.jpg,22/10/2012
53608001@N02,45.759,4.8392,cluster27,http://farm6.staticflickr.com/5183/5732217461_3af0477254_t.jpg,01/05/2011
53608001@N02,45.761,4.8585,cluster28,http://farm9.staticflickr.com/8305/7865704884_6bb0382ecb_t.jpg,26/08/2012
53608001@N02,45.76,4.8587,cluster28,http://farm9.staticflickr.com/8043/8135382922_615e755011_t.jpg,29/10/2012
53608001@N02,45.76,4.8602,cluster28,http://farm9.staticflickr.com/8422/7715428576_5d9dd55db7_t.jpg,05/08/2012
53608001@N02,45.761,4.8598,cluster28,http://farm9.staticflickr.com/8437/7786207948_8928497751_t.jpg,15/08/2012
53608001@N02,45.76,4.8598,cluster28,http://farm9.staticflickr.com/8294/7786058698_0219c7ac5f_t.jpg,15/08/2012
53608001@N02,45.76,4.8598,cluster28,http://farm9.staticflickr.com/8426/7715428024_b8d1dbf572_t.jpg,05/08/2012
53608001@N02,45.761,4.86,cluster28,http://farm9.staticflickr.com/8430/7715088570_4dcc2b14b6_t.jpg,05/08/2012
53608001@N02,45.775,4.834,cluster33,http://farm8.staticflickr.com/7263/7725953444_69df5d5e82_t.jpg,06/08/2012
53608001@N02,45.776,4.8348,cluster33,http://farm6.staticflickr.com/5029/5685952303_0a90e05d3b_t.jpg,03/05/2011
53608001@N02,45.762,4.8516,cluster34,http://farm6.staticflickr.com/5181/5596781535_e1ec87d75c_t.jpg,07/04/2011
53608001@N02,45.76,4.8482,cluster35,http://farm9.staticflickr.com/8291/7824721312_5f23868654_t.jpg,20/08/2012
53608001@N02,45.759,4.8468,cluster35,http://farm9.staticflickr.com/8169/8054161919_0cfa5f00ee_t.jpg,04/10/2012
53608001@N02,45.759,4.8474,cluster35,http://farm6.staticflickr.com/5149/5680913641_f38498a031_t.jpg,02/05/2011
53608001@N02,45.774,4.8548,cluster36,http://farm9.staticflickr.com/8193/8126077128_f6c310ea25_t.jpg,20/10/2012
53608001@N02,45.778,4.8453,cluster39,http://farm6.staticflickr.com/5055/5540752386_c5c4c84ded_t.jpg,01/01/2006
53608001@N02,45.778,4.8454,cluster39,http://farm6.staticflickr.com/5024/5613524342_beda40a3ac_t.jpg,01/04/2011
53608001@N02,45.768,4.841,cluster44,http://farm9.staticflickr.com/8303/7843084942_1214e08d42_t.jpg,31/07/2012
53608001@N02,45.769,4.8402,cluster44,http://farm4.staticflickr.com/3166/5717698547_b9755779d7_t.jpg,01/05/2011
53608001@N02,45.768,4.8408,cluster44,http://farm3.staticflickr.com/2308/5718284198_ea18d660e3_t.jpg,01/05/2011
53608001@N02,45.774,4.8322,cluster47,http://farm9.staticflickr.com/8208/8207499897_46a797e67b_t.jpg,05/10/2012
53608001@N02,45.774,4.832,cluster47,http://farm9.staticflickr.com/8350/8207647927_047287dc66_t.jpg,05/10/2012
53608001@N02,45.758,4.8216,cluster49,http://farm9.staticflickr.com/8439/7987797313_52a268c5e1_t.jpg,01/05/2011
53608001@N02,45.77,4.827,cluster52,http://farm9.staticflickr.com/8312/8056868748_c8d4f54733_t.jpg,05/10/2012
53608001@N02,45.77,4.8267,cluster52,http://farm9.staticflickr.com/8456/8056859197_57a8111e40_t.jpg,05/10/2012
53608001@N02,45.77,4.8272,cluster52,http://farm9.staticflickr.com/8183/8132861020_520e191dbf_t.jpg,05/10/2012
53608001@N02,45.77,4.8278,cluster52,http://farm9.staticflickr.com/8329/8081225160_e02e409a93_t.jpg,18/09/2012
53608001@N02,45.77,4.8273,cluster52,http://farm9.staticflickr.com/8196/8141100014_db08b4ef3f_t.jpg,18/09/2012
53608001@N02,45.77,4.8265,cluster52,http://farm9.staticflickr.com/8449/8056848443_cea5643430_t.jpg,05/10/2012
53608001@N02,45.77,4.8257,cluster52,http://farm9.staticflickr.com/8314/8056817897_17ecdcb86d_t.jpg,05/10/2012
53608001@N02,45.774,4.8538,cluster53,http://farm9.staticflickr.com/8465/8105060538_6fb468bd69_t.jpg,20/10/2012
53608001@N02,45.774,4.8543,cluster53,http://farm9.staticflickr.com/8470/8115711904_df2b52b5a9_t.jpg,20/10/2012
53608001@N02,45.773,4.8517,cluster56,http://farm9.staticflickr.com/8331/8105054058_f7859fbdf9_t.jpg,20/10/2012
53608001@N02,45.773,4.8518,cluster56,http://farm9.staticflickr.com/8055/8105037928_8204415453_t.jpg,20/10/2012
53608001@N02,45.777,4.8335,cluster62,http://farm9.staticflickr.com/8310/8021442176_e45f342349_t.jpg,18/09/2012
53608001@N02,45.777,4.8343,cluster62,http://farm9.staticflickr.com/8458/8002472729_70eeca0054_t.jpg,18/09/2012
53608001@N02,45.777,4.8342,cluster62,http://farm9.staticflickr.com/8301/8002474610_e154ba4445_t.jpg,18/09/2012
53608001@N02,45.727,4.8305,cluster69,http://farm9.staticflickr.com/8185/8138820270_a329292b35_t.jpg,30/10/2012
53608001@N02,45.759,4.8527,cluster70,http://farm9.staticflickr.com/8057/8160450182_b1faaf45ff_t.jpg,12/10/2012
53608001@N02,45.759,4.8508,cluster70,http://farm8.staticflickr.com/7270/7703386640_407609927d_t.jpg,02/08/2012
53608001@N02,45.759,4.851,cluster70,http://farm3.staticflickr.com/2703/5704014397_6aeb3c9821_t.jpg,08/05/2011
53608001@N02,45.759,4.8516,cluster70,http://farm6.staticflickr.com/5187/5676427005_ab6d2228f6_t.jpg,01/05/2011
53608001@N02,45.759,4.8517,cluster70,http://farm6.staticflickr.com/5148/5694975911_24c350a0c9_t.jpg,05/05/2011
53608001@N02,45.759,4.8513,cluster70,http://farm9.staticflickr.com/8301/7929902186_2e42a03630_t.jpg,04/09/2012
53608001@N02,45.759,4.8527,cluster70,http://farm9.staticflickr.com/8470/8118899201_2d335746ee_t.jpg,24/10/2012
53608001@N02,45.76,4.8522,cluster70,http://farm9.staticflickr.com/8424/7824574702_25a72fb78e_t.jpg,20/08/2012
53608001@N02,45.759,4.8517,cluster70,http://farm9.staticflickr.com/8318/8053486479_1ece2f3e0b_t.jpg,04/10/2012
53608001@N02,45.759,4.8521,cluster70,http://farm9.staticflickr.com/8423/7752578290_d4654ab591_t.jpg,10/08/2012
53608001@N02,45.759,4.852,cluster70,http://farm9.staticflickr.com/8305/8021225044_ae26c92ab3_t.jpg,23/09/2012
53608001@N02,45.759,4.852,cluster70,http://farm9.staticflickr.com/8449/8023515022_06fd4cec3a_t.jpg,31/07/2012
53608001@N02,45.759,4.8518,cluster70,http://farm9.staticflickr.com/8048/8141779777_080aff9735_t.jpg,31/10/2012
53608001@N02,45.759,4.8518,cluster70,http://farm9.staticflickr.com/8200/8178366034_13b17109d8_t.jpg,18/10/2012
53608001@N02,45.759,4.8518,cluster70,http://farm9.staticflickr.com/8331/8104505118_1bf1becccb_t.jpg,17/10/2012
53608001@N02,45.759,4.8522,cluster70,http://farm9.staticflickr.com/8311/7928210558_e7c7dba253_t.jpg,30/08/2012
53608001@N02,45.759,4.8522,cluster70,http://farm9.staticflickr.com/8070/8160494104_6cbb3701e0_t.jpg,12/10/2012
53608001@N02,45.759,4.8522,cluster70,http://farm9.staticflickr.com/8055/8105417007_e8846c63c4_t.jpg,20/10/2012
53608001@N02,45.759,4.8518,cluster70,http://farm9.staticflickr.com/8349/8185603098_d39b68839f_t.jpg,07/10/2012
53608001@N02,45.76,4.8522,cluster70,http://farm9.staticflickr.com/8177/8025955640_9939761434_t.jpg,26/09/2012
53608001@N02,45.759,4.8518,cluster70,http://farm9.staticflickr.com/8030/7912491034_033d750dd3_t.jpg,02/09/2012
53608001@N02,45.759,4.8518,cluster70,http://farm9.staticflickr.com/8310/8051953463_a3614ee599_t.jpg,01/09/2012
53608001@N02,45.759,4.8518,cluster70,http://farm9.staticflickr.com/8300/7898414162_a2ae0e1f87_t.jpg,31/08/2012
53608001@N02,45.759,4.8528,cluster70,http://farm9.staticflickr.com/8342/8160480901_728b13f2c9_t.jpg,12/10/2012
53608001@N02,45.759,4.8525,cluster70,http://farm9.staticflickr.com/8429/7742916516_cd8a7c6359_t.jpg,08/08/2012
53608001@N02,45.759,4.8518,cluster70,http://farm8.staticflickr.com/7130/7703184704_dd57f59d9e_t.jpg,03/08/2012
53608001@N02,45.759,4.8525,cluster70,http://farm8.staticflickr.com/7139/8160480616_741d3f8e11_t.jpg,12/10/2012
53608001@N02,45.759,4.8527,cluster70,http://farm9.staticflickr.com/8428/7742278768_5de7d1a58c_t.jpg,08/08/2012
53608001@N02,45.759,4.8517,cluster70,http://farm9.staticflickr.com/8036/8066279413_06696a607a_t.jpg,08/10/2012
53608001@N02,45.759,4.8517,cluster70,http://farm9.staticflickr.com/8285/7534402512_effc86732d_t.jpg,01/08/2011
53608001@N02,45.759,4.8521,cluster70,http://farm6.staticflickr.com/5145/5632339987_4644f666e7_t.jpg,01/04/2011
53608001@N02,45.759,4.852,cluster70,http://farm9.staticflickr.com/8199/8182871202_a0902393e5_t.jpg,17/10/2012
53608001@N02,45.76,4.8549,cluster72,http://farm9.staticflickr.com/8184/8134666230_2e70d9631f_t.jpg,29/10/2012
53608001@N02,45.758,4.8542,cluster72,http://farm8.staticflickr.com/7127/7830934610_efb37c3d33_t.jpg,21/08/2012
53608001@N02,45.759,4.8552,cluster72,http://farm6.staticflickr.com/5149/5831332681_5e2b530e63_t.jpg,14/06/2011
53608001@N02,45.768,4.86,cluster73,http://farm9.staticflickr.com/8169/7894424032_3033613e67_t.jpg,30/08/2012
53608001@N02,45.766,4.8585,cluster73,http://farm8.staticflickr.com/7128/8152276237_f7ec8f9344_t.jpg,27/10/2012
53608001@N02,45.767,4.859,cluster73,http://farm9.staticflickr.com/8180/8043084560_6d2d9f731d_t.jpg,28/09/2012
53608001@N02,45.766,4.8583,cluster73,http://farm9.staticflickr.com/8192/8136420370_3891fe7438_t.jpg,27/10/2012
53608001@N02,45.768,4.8595,cluster73,http://farm9.staticflickr.com/8298/7979437473_0fcbdea1e1_t.jpg,12/09/2012
53608001@N02,45.768,4.8588,cluster73,http://farm9.staticflickr.com/8173/8032968185_d4c0ce50e7_t.jpg,28/09/2012
53608001@N02,45.77,4.8637,cluster76,http://farm8.staticflickr.com/7274/7870364888_789e99d3aa_t.jpg,01/08/2012
53608001@N02,45.77,4.8617,cluster76,http://farm9.staticflickr.com/8430/7843453926_730179eab6_t.jpg,22/08/2012
53647942@N08,45.773,4.8317,cluster16,http://farm8.staticflickr.com/7084/7225466308_2a60d74745_t.jpg,19/05/2012
53677341@N05,45.768,4.8363,cluster6,http://farm4.staticflickr.com/3369/5829941833_2fb535398a_t.jpg,03/06/2011
53677341@N05,45.768,4.8364,cluster6,http://farm3.staticflickr.com/2618/5830482856_cebd26cef7_t.jpg,03/06/2011
53712488@N02,45.769,4.8325,cluster13,http://farm6.staticflickr.com/5258/5494042889_16019a9024_t.jpg,03/03/2011
53755594@N00,45.757,4.8335,cluster4,http://farm1.staticflickr.com/103/315834667_ebcba3a43b_t.jpg,06/12/2006
53755594@N00,45.767,4.8362,cluster6,http://farm1.staticflickr.com/111/315854182_8f9dc6aac5_t.jpg,06/12/2006
53755594@N00,45.77,4.8638,cluster76,http://farm1.staticflickr.com/109/315827742_b12b2a866c_t.jpg,06/12/2006
53906508@N03,45.76,4.8319,cluster11,http://farm6.staticflickr.com/5241/5258836263_6b88daeede_t.jpg,09/12/2010
53906508@N03,45.765,4.8336,cluster18,http://farm6.staticflickr.com/5130/5259379070_97a2525fe5_t.jpg,12/12/2010
53906508@N03,45.765,4.8335,cluster18,http://farm6.staticflickr.com/5001/5259379548_40a6d2b297_t.jpg,12/12/2010
53925795@N03,45.761,4.8271,cluster0,http://farm8.staticflickr.com/7091/7214258062_a4f4cf4a79_t.jpg,17/05/2012
53925795@N03,45.76,4.8601,cluster28,http://farm8.staticflickr.com/7222/7220794692_0904d366fd_t.jpg,18/05/2012
53925795@N03,45.761,4.859,cluster28,http://farm8.staticflickr.com/7084/7220580364_bf7f68c9df_t.jpg,18/05/2012
53926922@N00,45.761,4.8263,cluster0,http://farm1.staticflickr.com/124/354999072_2ce2dfb10a_t.jpg,10/12/2006
53926922@N00,45.76,4.8313,cluster7,http://farm1.staticflickr.com/148/354997807_5557083931_t.jpg,10/12/2006
53926922@N00,45.757,4.8358,cluster25,http://farm1.staticflickr.com/62/184630414_212c786aa6_t.jpg,05/07/2006
53942696@N06,45.762,4.8261,cluster0,http://farm8.staticflickr.com/7305/8947681473_d77ecab868_t.jpg,04/06/2013
53942696@N06,45.761,4.8268,cluster0,http://farm8.staticflickr.com/7368/8947685133_ccb9b06689_t.jpg,04/06/2013
53942696@N06,45.76,4.8264,cluster0,http://farm8.staticflickr.com/7436/8947661813_fa0912d0c2_t.jpg,04/06/2013
53942696@N06,45.762,4.8237,cluster2,http://farm6.staticflickr.com/5344/8947670737_5a0ca70bd4_t.jpg,04/06/2013
53942696@N06,45.762,4.8275,cluster5,http://farm9.staticflickr.com/8397/8710606101_2645dbb487_t.jpg,05/05/2013
53942696@N06,45.769,4.8299,cluster8,http://farm3.staticflickr.com/2884/8948153456_a8ac538df8_t.jpg,04/06/2013
53942696@N06,45.77,4.8331,cluster13,http://farm6.staticflickr.com/5470/8947542043_3b0245cbcd_t.jpg,04/06/2013
53942696@N06,45.77,4.8329,cluster13,http://farm6.staticflickr.com/5323/8948161010_a35571b7b7_t.jpg,04/06/2013
53942696@N06,45.772,4.8315,cluster16,http://farm4.staticflickr.com/3687/8948155738_6bd2a01e80_t.jpg,04/06/2013
53942696@N06,45.772,4.8319,cluster16,http://farm9.staticflickr.com/8492/8348905539_65c9b68a97_t.jpg,03/01/2013
53942696@N06,45.772,4.8346,cluster21,http://farm7.staticflickr.com/6121/5987432696_5997f739cf_t.jpg,29/07/2011
53942696@N06,45.778,4.8554,cluster29,http://farm6.staticflickr.com/5186/5591226743_fcb7712c8e_t.jpg,05/04/2011
53942696@N06,45.775,4.8347,cluster33,http://farm9.staticflickr.com/8472/8349967866_1062f3011a_t.jpg,03/01/2013
53942696@N06,45.775,4.8347,cluster33,http://farm9.staticflickr.com/8549/8947533717_a988cfa894_t.jpg,04/06/2013
53942696@N06,45.778,4.8581,cluster37,http://farm6.staticflickr.com/5178/5591819326_0ef85b0dcc_t.jpg,05/04/2011
53942696@N06,45.778,4.8456,cluster39,http://farm6.staticflickr.com/5303/5591819442_fa7d9a4b12_t.jpg,05/04/2011
53942696@N06,45.775,4.8324,cluster47,http://farm9.staticflickr.com/8095/8349967676_c1f793caf0_t.jpg,03/01/2013
53942696@N06,45.758,4.823,cluster49,http://farm8.staticflickr.com/7304/8948292654_0dacfd948f_t.jpg,04/06/2013
53942696@N06,45.779,4.8545,cluster50,http://farm6.staticflickr.com/5177/5591226617_7e6ac7317d_t.jpg,05/04/2011
53942696@N06,45.774,4.8532,cluster53,http://farm6.staticflickr.com/5178/5591819624_4486c3894e_t.jpg,16/03/2011
53942696@N06,45.774,4.8516,cluster56,http://farm6.staticflickr.com/5062/5591819568_8ec6941944_t.jpg,05/04/2011
53942696@N06,45.774,4.8295,cluster58,http://farm9.staticflickr.com/8048/8349967422_39cfcd9096_t.jpg,03/01/2013
53942696@N06,45.741,4.8187,cluster61,http://farm4.staticflickr.com/3675/8947547655_317df66f46_t.jpg,04/06/2013
53961275@N02,45.763,4.8227,cluster2,http://farm9.staticflickr.com/8147/7309962964_1eda03b2eb_t.jpg,09/12/2007
53992746@N00,45.758,4.8334,cluster4,http://farm2.staticflickr.com/1236/5166597375_09b913249b_t.jpg,06/11/2010
53992746@N00,45.758,4.8334,cluster4,http://farm5.staticflickr.com/4106/5097083181_1ec6754405_t.jpg,19/10/2010
53992746@N00,45.746,4.8424,cluster66,http://farm5.staticflickr.com/4144/5166584645_905d0c979c_t.jpg,05/11/2010
53992746@N00,45.746,4.8424,cluster66,http://farm5.staticflickr.com/4145/5090555419_9427b28b7c_t.jpg,16/10/2010
54072867@N07,45.759,4.829,cluster1,http://farm6.staticflickr.com/5256/5396967277_92a8d0f58f_t.jpg,20/08/2009
54072867@N07,45.759,4.829,cluster1,http://farm5.staticflickr.com/4105/5027929703_fe58172a79_t.jpg,17/08/2009
54073970@N06,45.759,4.829,cluster1,http://farm6.staticflickr.com/5019/5428929473_9bd21abbeb_t.jpg,08/02/2011
54108451@N03,45.765,4.8341,cluster18,http://farm5.staticflickr.com/4103/5093002456_6c1533a482_t.jpg,27/08/2009
54119411@N00,45.759,4.8308,cluster7,http://farm8.staticflickr.com/7174/6796054607_f116fe9de1_t.jpg,08/12/2011
54132340@N06,45.762,4.836,cluster10,http://farm3.staticflickr.com/2371/5719976673_9c2c23113c_t.jpg,14/05/2011
54200991@N04,45.779,4.8529,cluster50,http://farm6.staticflickr.com/5317/5866618944_80be2f7cb2_t.jpg,28/04/2011
54200991@N04,45.779,4.8529,cluster50,http://farm4.staticflickr.com/3259/5866616826_f1d730f80a_t.jpg,28/04/2011
54278232@N05,45.759,4.829,cluster1,http://farm8.staticflickr.com/7005/6624544473_5c27a7102a_t.jpg,06/02/2011
54285665@N04,45.762,4.8222,cluster2,http://farm5.staticflickr.com/4146/5029898021_f7018b83f7_t.jpg,26/06/2010
54285665@N04,45.762,4.8223,cluster2,http://farm5.staticflickr.com/4131/5029898687_158707610c_t.jpg,26/06/2010
54285665@N04,45.761,4.823,cluster2,http://farm5.staticflickr.com/4083/5029903183_4a32196a31_t.jpg,02/04/2010
54285665@N04,45.762,4.8231,cluster2,http://farm5.staticflickr.com/4150/5029896295_c5fe12fbe9_t.jpg,23/07/2010
54285665@N04,45.768,4.8365,cluster6,http://farm5.staticflickr.com/4152/5030503950_faca6bd973_t.jpg,22/08/2010
54285665@N04,45.768,4.8366,cluster6,http://farm5.staticflickr.com/4125/5030499774_eaace6cb2c_t.jpg,22/08/2010
54285665@N04,45.768,4.8367,cluster6,http://farm5.staticflickr.com/4148/5029887395_f83ae14539_t.jpg,22/08/2010
54285665@N04,45.768,4.8362,cluster6,http://farm5.staticflickr.com/4088/5030503378_9c629a17bc_t.jpg,22/08/2010
54285665@N04,45.768,4.8363,cluster6,http://farm5.staticflickr.com/4154/5030500428_530dc811da_t.jpg,22/08/2010
54285665@N04,45.761,4.8334,cluster15,http://farm5.staticflickr.com/4091/5039555505_8a9157fa3b_t.jpg,04/07/2010
54285665@N04,45.757,4.8269,cluster19,http://farm5.staticflickr.com/4132/5029895935_2b2444fd0a_t.jpg,17/04/2010
54320651@N03,45.756,4.8361,cluster25,http://farm5.staticflickr.com/4148/5097132605_3ee01ec580_t.jpg,14/07/2010
54355021@N04,45.75,4.85,cluster82,http://farm8.staticflickr.com/7174/6664712793_6eeaa9b33c_t.jpg,10/05/2010
54374349@N02,45.758,4.832,cluster4,http://farm6.staticflickr.com/5057/5477145580_5ed4c6a538_t.jpg,25/02/2011
54374349@N02,45.762,4.8275,cluster5,http://farm5.staticflickr.com/4143/5487430994_56b46f690d_t.jpg,28/02/2011
54374349@N02,45.752,4.8358,cluster38,http://farm6.staticflickr.com/5142/5696547853_8a340b6f3b_t.jpg,06/05/2011
54392571@N02,45.758,4.8319,cluster4,http://farm8.staticflickr.com/7189/6980107321_106009e377_t.jpg,10/12/2011
54392571@N02,45.757,4.8335,cluster4,http://farm8.staticflickr.com/7169/6735344579_01e70f4a82_t.jpg,10/12/2011
54392571@N02,45.761,4.8301,cluster7,http://farm8.staticflickr.com/7142/6748298703_d7cd8e2be1_t.jpg,10/12/2011
54392571@N02,45.77,4.8314,cluster13,http://farm9.staticflickr.com/8166/7459914930_670e95bd6f_t.jpg,20/01/2012
54392571@N02,45.77,4.8275,cluster52,http://farm6.staticflickr.com/5338/7441577550_d44e90d773_t.jpg,20/01/2012
54392571@N02,45.776,4.8331,cluster62,http://farm8.staticflickr.com/7149/6666153285_02881d1fc8_t.jpg,27/11/2011
54410944@N04,45.762,4.8225,cluster2,http://farm9.staticflickr.com/8515/8443276902_3a07a7982a_t.jpg,08/12/2012
54410944@N04,45.758,4.8321,cluster4,http://farm9.staticflickr.com/8214/8441240913_8bdb1b41d1_t.jpg,07/12/2012
54410944@N04,45.762,4.8357,cluster10,http://farm9.staticflickr.com/8216/8441925569_35bee96742_t.jpg,07/12/2012
54410944@N04,45.76,4.8357,cluster10,http://farm9.staticflickr.com/8087/8441887987_92f3bf7112_t.jpg,07/12/2012
54410944@N04,45.764,4.8361,cluster17,http://farm9.staticflickr.com/8087/8442159591_7d89504954_t.jpg,03/02/2013
54410944@N04,45.764,4.8361,cluster17,http://farm9.staticflickr.com/8473/8442006751_11d92306e9_t.jpg,07/12/2012
54410944@N04,45.764,4.8362,cluster17,http://farm9.staticflickr.com/8212/8441972339_88a96d770c_t.jpg,07/12/2012
54421312@N02,45.77,4.8329,cluster13,http://farm7.staticflickr.com/6020/6018224077_5ff726b709_t.jpg,28/05/2011
54421312@N02,45.771,4.8314,cluster16,http://farm7.staticflickr.com/6143/5999945624_5ed132758c_t.jpg,28/05/2011
54421312@N02,45.771,4.8279,cluster52,http://farm7.staticflickr.com/6078/6027944005_b02050fe1e_t.jpg,09/08/2011
54421312@N02,45.771,4.8279,cluster52,http://farm7.staticflickr.com/6138/6018249361_63941a208e_t.jpg,28/05/2011
54425454@N07,45.759,4.829,cluster1,http://farm9.staticflickr.com/8428/7625326388_e48d52c574_t.jpg,21/07/2012
